Date,High,Low,Open,Close,Volume,Adj Close
2021-05-31,80600.0,79600.0,80300.0,80500.0,13321324.0,78518.921875
2021-06-01,81300.0,80100.0,80500.0,80600.0,14058401.0,78616.4609375
2021-06-02,81400.0,80300.0,80400.0,80800.0,16414644.0,78811.5390625
2021-06-03,83000.0,81100.0,81300.0,82800.0,29546007.0,80762.3046875
2021-06-04,82700.0,81500.0,82700.0,82200.0,18112259.0,80177.0859375
2021-06-07,82800.0,81600.0,82700.0,81900.0,16496197.0,79884.4765625
2021-06-08,82600.0,81800.0,82300.0,81900.0,12781226.0,79884.4765625
2021-06-09,82000.0,81100.0,81500.0,81100.0,14908823.0,79104.1484375
2021-06-10,81400.0,80900.0,81300.0,81000.0,17586995.0,79006.6171875
2021-06-11,81700.0,80700.0,81200.0,81000.0,14087962.0,79006.6171875
2021-06-14,80900.0,80500.0,80800.0,80500.0,10550078.0,78518.921875
2021-06-15,81200.0,80600.0,80900.0,80900.0,10075685.0,78909.078125
2021-06-16,81900.0,81100.0,81500.0,81800.0,14999855.0,79786.9296875
2021-06-17,81300.0,80700.0,81100.0,80900.0,14007385.0,78909.078125
2021-06-18,81100.0,80500.0,81100.0,80500.0,14916721.0,78518.921875
2021-06-21,80000.0,79600.0,79700.0,79900.0,16063340.0,77933.671875
2021-06-22,80300.0,79900.0,80200.0,80000.0,11773365.0,78031.2265625
2021-06-23,80600.0,79900.0,80500.0,80100.0,13856548.0,78128.765625
2021-06-24,81400.0,80100.0,80400.0,81200.0,18771080.0,79201.6953125
2021-06-25,81900.0,81200.0,81500.0,81600.0,13481405.0,79591.84375
2021-06-28,82000.0,81600.0,81700.0,81900.0,11578529.0,79884.4765625
2021-06-29,82100.0,80800.0,81900.0,81000.0,15744317.0,79356.40625
2021-06-30,81400.0,80700.0,81100.0,80700.0,13288643.0,79062.4921875
2021-07-01,80600.0,80000.0,80500.0,80100.0,13382882.0,78474.671875
2021-07-02,80400.0,79900.0,80000.0,80000.0,8753097.0,78376.6953125
2021-07-05,80800.0,80000.0,80100.0,80400.0,8330969.0,78768.5859375
2021-07-06,81200.0,80500.0,80600.0,81200.0,12131651.0,79552.3515625
2021-07-07,81300.0,80300.0,81200.0,80800.0,15992202.0,79160.453125
2021-07-08,81200.0,79900.0,81100.0,79900.0,16660998.0,78278.7265625
2021-07-09,79800.0,79000.0,79600.0,79400.0,22720577.0,77788.8671875
2021-07-12,80000.0,79500.0,79900.0,79700.0,9768108.0,78082.78125
2021-07-13,80200.0,79800.0,80000.0,79800.0,9863450.0,78180.75
2021-07-14,79600.0,79100.0,79400.0,79500.0,11575636.0,77886.84375
2021-07-15,80600.0,79500.0,79800.0,80600.0,13766279.0,78964.515625
2021-07-16,80100.0,79500.0,80100.0,79800.0,10859399.0,78180.75
2021-07-19,79200.0,78800.0,79100.0,79000.0,13155414.0,77396.9921875
2021-07-20,79000.0,78400.0,78500.0,79000.0,12456646.0,77396.9921875
2021-07-21,79100.0,78500.0,79000.0,78500.0,12355296.0,76907.140625
2021-07-22,79800.0,78900.0,79000.0,79700.0,12618790.0,78082.78125
2021-07-23,79900.0,79200.0,79700.0,79300.0,9098910.0,77690.8984375
2021-07-26,79500.0,78800.0,79400.0,78800.0,10040975.0,77201.0390625
2021-07-27,79400.0,78500.0,79200.0,78500.0,11427693.0,76907.140625
2021-07-28,79200.0,78100.0,78300.0,79200.0,12743417.0,77592.921875
2021-07-29,79400.0,78800.0,78800.0,79000.0,14360453.0,77396.9921875
2021-07-30,78900.0,78500.0,78900.0,78500.0,13823411.0,76907.140625
2021-08-02,79500.0,78700.0,79200.0,79300.0,11739124.0,77690.8984375
2021-08-03,81400.0,79300.0,79400.0,81400.0,24339360.0,79748.28125
2021-08-04,83100.0,81800.0,82200.0,82900.0,25642368.0,81217.8515625
2021-08-05,83300.0,82000.0,83300.0,82100.0,18485469.0,80434.0859375
2021-08-06,82500.0,81300.0,81900.0,81500.0,13342623.0,79846.2578125
2021-08-09,82300.0,80900.0,81500.0,81500.0,15522581.0,79846.2578125
2021-08-10,82400.0,80100.0,82300.0,80200.0,20362639.0,78572.640625
2021-08-11,79800.0,78500.0,79600.0,78500.0,30241137.0,76907.140625
2021-08-12,78200.0,76900.0,77100.0,77000.0,42365223.0,75437.5625
2021-08-13,76000.0,74100.0,75800.0,74400.0,61270643.0,72890.328125
2021-08-17,75100.0,74000.0,74000.0,74200.0,30944847.0,72694.390625
2021-08-18,74600.0,73100.0,73900.0,73900.0,29192631.0,72400.4765625
2021-08-19,74400.0,73100.0,73500.0,73100.0,22166298.0,71616.703125
2021-08-20,73900.0,72500.0,73500.0,72700.0,22364803.0,71224.8203125
2021-08-23,74000.0,73000.0,73300.0,73300.0,19384648.0,71812.65625
2021-08-24,75700.0,73900.0,73900.0,75600.0,21016913.0,74065.9765625
2021-08-25,76600.0,74900.0,76200.0,75700.0,22319664.0,74163.9453125
2021-08-26,76200.0,74600.0,76100.0,74600.0,16671494.0,73086.2578125
2021-08-27,75000.0,73800.0,74300.0,74300.0,15172748.0,72792.3515625
2021-08-30,75500.0,74200.0,75400.0,74600.0,12686999.0,73086.2578125
2021-08-31,76700.0,74300.0,74900.0,76700.0,24630370.0,75143.65625
2021-09-01,77100.0,75900.0,76700.0,76800.0,16114775.0,75241.625
2021-09-02,76800.0,75700.0,76800.0,76000.0,15347486.0,74457.8671875
2021-09-03,76700.0,76000.0,76400.0,76600.0,12096419.0,75045.6953125
2021-09-06,77600.0,76600.0,76800.0,77300.0,12861180.0,75731.4765625
2021-09-07,77100.0,75900.0,77100.0,76100.0,13239401.0,74555.828125
2021-09-08,76400.0,75600.0,76000.0,76300.0,11798147.0,74751.7734375
2021-09-09,76600.0,75000.0,76400.0,75300.0,17600770.0,73772.0625
2021-09-10,75600.0,74800.0,75300.0,75300.0,10103212.0,73772.0625
2021-09-13,76300.0,75100.0,75200.0,76300.0,11397775.0,74751.7734375
2021-09-14,77700.0,76600.0,77100.0,76600.0,18167057.0,75045.6953125
2021-09-15,77400.0,76400.0,77400.0,77000.0,12829128.0,75437.5625
2021-09-16,77400.0,76100.0,77300.0,76100.0,13067622.0,74555.828125
2021-09-17,77200.0,75900.0,76300.0,77200.0,16289502.0,75633.5078125
2021-09-23,77600.0,76800.0,77500.0,77400.0,17055590.0,75829.453125
2021-09-24,77700.0,77100.0,77600.0,77300.0,12247274.0,75731.4765625
2021-09-27,77700.0,77000.0,77300.0,77700.0,11699798.0,76123.3671875
2021-09-28,77800.0,76200.0,77700.0,76300.0,15406382.0,74751.7734375
2021-09-29,75300.0,73800.0,74800.0,74100.0,23992458.0,72941.515625
2021-09-30,74800.0,73700.0,74300.0,74100.0,19919361.0,72941.515625
2021-10-01,74000.0,72900.0,73900.0,73200.0,15803395.0,72055.59375
2021-10-05,73000.0,71400.0,73000.0,72200.0,24013921.0,71071.21875
2021-10-06,72800.0,71200.0,72600.0,71300.0,18956962.0,70185.296875
2021-10-07,72100.0,71300.0,71600.0,71600.0,13683532.0,70480.609375
2021-10-08,72400.0,71500.0,72300.0,71500.0,14043287.0,70382.1640625
2021-10-12,70900.0,68700.0,70700.0,69000.0,31001484.0,67921.2578125
2021-10-13,69600.0,68300.0,68700.0,68800.0,24172015.0,67724.3828125
2021-10-14,69800.0,68800.0,69000.0,69400.0,19520641.0,68315.0
2021-10-15,71000.0,70000.0,70200.0,70100.0,18051612.0,69004.0546875
2021-10-18,70300.0,69200.0,70200.0,70200.0,13486391.0,69102.4921875
2021-10-19,71000.0,70400.0,70800.0,70600.0,9507991.0,69496.2421875
2021-10-20,71000.0,70200.0,70700.0,70300.0,10151638.0,69200.9296875
2021-10-21,70600.0,70000.0,70300.0,70200.0,10891094.0,69102.4921875
2021-10-22,70700.0,70000.0,70000.0,70400.0,8395448.0,69299.3671875
2021-10-25,70600.0,69500.0,69900.0,70200.0,10029621.0,69102.4921875
2021-10-26,71500.0,70400.0,70600.0,71100.0,10528252.0,69988.421875
2021-10-27,71000.0,70000.0,71000.0,70100.0,10295316.0,69004.0546875
2021-10-28,72200.0,69500.0,69500.0,70700.0,20644902.0,69594.6796875
2021-10-29,71600.0,69700.0,71200.0,69800.0,17016151.0,68708.75
2021-11-01,70600.0,69900.0,70200.0,69900.0,11503729.0,68807.1875
2021-11-02,72200.0,70700.0,70800.0,71500.0,16812570.0,70382.1640625
2021-11-03,71700.0,70100.0,71700.0,70400.0,12770428.0,69299.3671875
2021-11-04,71600.0,70500.0,71200.0,70600.0,11818987.0,69496.2421875
2021-11-05,71600.0,70200.0,71600.0,70200.0,12667743.0,69102.4921875
2021-11-08,70600.0,69800.0,70400.0,70600.0,11121981.0,69496.2421875
2021-11-09,71000.0,70100.0,70300.0,70500.0,11159589.0,69397.8046875
2021-11-10,70900.0,70200.0,70300.0,70200.0,9422009.0,69102.4921875
2021-11-11,70000.0,69600.0,69900.0,69900.0,11489122.0,68807.1875
2021-11-12,70900.0,69900.0,70200.0,70600.0,10087450.0,69496.2421875
2021-11-15,71900.0,70900.0,71700.0,71400.0,12420710.0,70283.734375
2021-11-16,72000.0,71300.0,71500.0,71300.0,10919239.0,70185.296875
2021-11-17,71600.0,70600.0,71300.0,70700.0,11027606.0,69594.6796875
2021-11-18,71000.0,70200.0,70700.0,70200.0,10144957.0,69102.4921875
2021-11-19,71400.0,70100.0,70400.0,71200.0,11954728.0,70086.859375
2021-11-22,75200.0,73000.0,73300.0,74900.0,27506623.0,73729.015625
2021-11-23,76000.0,74500.0,76000.0,75300.0,22029195.0,74122.7578125
2021-11-24,76200.0,74100.0,76000.0,74800.0,15652305.0,73630.578125
2021-11-25,75100.0,73600.0,75100.0,73700.0,12559258.0,72547.78125
2021-11-26,74100.0,72000.0,73500.0,72300.0,13002242.0,71169.6640625
2021-11-29,73000.0,71400.0,71700.0,72300.0,16682559.0,71169.6640625
2021-11-30,73900.0,70500.0,73200.0,71300.0,30364841.0,70185.296875
2021-12-01,74800.0,71600.0,72000.0,74400.0,21954856.0,73236.828125
2021-12-02,75800.0,73800.0,73900.0,75800.0,23652940.0,74614.9453125
2021-12-03,76000.0,74100.0,75600.0,75600.0,18330240.0,74418.078125
2021-12-06,76700.0,74900.0,75100.0,76300.0,16391250.0,75107.125
2021-12-07,77700.0,75600.0,76100.0,77400.0,19232453.0,76189.921875
2021-12-08,78600.0,77100.0,78300.0,77400.0,21558340.0,76189.921875
2021-12-09,78200.0,77000.0,77400.0,78200.0,21604528.0,76977.421875
2021-12-10,77600.0,76800.0,77400.0,76900.0,9155219.0,75697.7421875
2021-12-13,78300.0,76500.0,77200.0,76800.0,15038750.0,75599.3125
2021-12-14,77200.0,76200.0,76500.0,77000.0,10976660.0,75796.1796875
2021-12-15,77600.0,76300.0,76400.0,77600.0,9584939.0,76386.8046875
2021-12-16,78500.0,77400.0,78500.0,77800.0,11996128.0,76583.6796875
2021-12-17,78000.0,76800.0,76800.0,78000.0,13108479.0,76780.5546875
2021-12-20,77800.0,76800.0,77600.0,77100.0,11264375.0,75894.625
2021-12-21,78300.0,77500.0,77900.0,78100.0,14245298.0,76878.984375
2021-12-22,79400.0,78800.0,78900.0,79400.0,17105892.0,78158.65625
2021-12-23,80000.0,79300.0,79800.0,79900.0,13577498.0,78650.8515625
2021-12-24,80800.0,80200.0,80200.0,80500.0,12086380.0,79241.4609375
2021-12-27,80600.0,79800.0,80600.0,80200.0,10783368.0,78946.1484375
2021-12-28,80400.0,79700.0,80200.0,80300.0,18226325.0,79044.5859375
2021-12-29,80200.0,78500.0,80200.0,78800.0,19794795.0,77918.328125
2021-12-30,79500.0,78100.0,78900.0,78300.0,14236700.0,77423.9296875
2022-01-04,79200.0,78300.0,78800.0,78700.0,12427416.0,77819.453125
2022-01-05,79000.0,76400.0,78800.0,77400.0,25470640.0,76533.9921875
2022-01-06,77600.0,76600.0,76700.0,76900.0,12931954.0,76039.5859375
2022-01-07,78400.0,77400.0,78100.0,78300.0,15163757.0,77423.9296875
2022-01-10,78100.0,77100.0,78100.0,78000.0,9947422.0,77127.2890625
2022-01-11,79000.0,78000.0,78400.0,78900.0,13221123.0,78017.2109375
2022-01-12,79600.0,78600.0,79500.0,78900.0,11000502.0,78017.2109375
2022-01-13,79300.0,77900.0,79300.0,77900.0,13889401.0,77028.3984375
2022-01-14,78100.0,77100.0,77700.0,77300.0,10096725.0,76435.1171875
2022-01-17,77800.0,76900.0,77600.0,77500.0,8785122.0,76632.8828125
2022-01-18,77800.0,76600.0,77600.0,77000.0,9592788.0,76138.46875
2022-01-19,76900.0,76100.0,76500.0,76300.0,10598290.0,75446.3046875
2022-01-20,76700.0,75900.0,76200.0,76500.0,9708168.0,75644.0625
2022-01-21,75800.0,74700.0,75800.0,75600.0,15774888.0,74754.140625
2022-01-24,75800.0,74700.0,75400.0,75100.0,13691134.0,74259.734375
2022-01-25,75000.0,73200.0,74800.0,74000.0,17766704.0,73172.0390625
2022-01-26,74000.0,74000.0,74000.0,74000.0,0.0,73172.0390625
2022-01-27,74000.0,71300.0,73800.0,71300.0,22274777.0,70502.25
2022-01-28,73700.0,71200.0,71300.0,73300.0,21367447.0,72479.875
2022-02-03,74900.0,73300.0,74900.0,73300.0,17744721.0,72479.875
2022-02-04,74600.0,73400.0,74300.0,74000.0,12730034.0,73172.0390625
2022-02-07,73600.0,72400.0,73500.0,73000.0,14240838.0,72183.2265625
2022-02-08,73000.0,73000.0,73000.0,73000.0,0.0,72183.2265625
2022-02-09,73000.0,73000.0,73000.0,73000.0,0.0,72183.2265625
2022-02-10,75800.0,74700.0,75600.0,75400.0,17746033.0,74556.375
2022-02-11,75500.0,74600.0,75000.0,74900.0,12205407.0,74061.96875
2022-02-14,74500.0,73100.0,74400.0,73700.0,13993255.0,72875.3984375
2022-02-15,74200.0,73100.0,74100.0,73700.0,9320365.0,72875.3984375
2022-02-16,74900.0,74200.0,74600.0,74800.0,10767386.0,73963.0859375
2022-02-17,75600.0,74500.0,75000.0,75000.0,13605382.0,74160.8515625
2022-02-18,74800.0,73700.0,74600.0,74300.0,10122226.0,73468.6796875
2022-02-21,74300.0,74300.0,74300.0,74300.0,0.0,73468.6796875
2022-02-22,74300.0,74300.0,74300.0,74300.0,0.0,73468.6796875
2022-02-23,74300.0,74300.0,74300.0,74300.0,0.0,73468.6796875
2022-02-24,72300.0,71300.0,72300.0,71500.0,15759283.0,70700.0078125
2022-02-25,72600.0,71900.0,72100.0,71900.0,13168484.0,71095.5390625
2022-02-28,71900.0,71900.0,71900.0,71900.0,0.0,71095.5390625
2022-03-02,72400.0,71500.0,72300.0,71700.0,12481430.0,70897.765625
2022-03-03,73100.0,72200.0,72300.0,72900.0,13232638.0,72084.34375
2022-03-04,72900.0,72900.0,72900.0,72900.0,0.0,72084.34375
2022-03-07,70600.0,69900.0,70000.0,70100.0,18617138.0,69315.671875
2022-03-08,70000.0,68700.0,68800.0,69500.0,15828269.0,68722.390625
2022-03-10,69500.0,69500.0,69500.0,69500.0,0.0,68722.390625
2022-03-11,70700.0,69700.0,70500.0,70000.0,15787655.0,69216.796875
2022-03-14,70200.0,69600.0,70000.0,70200.0,9040993.0,69414.5546875
2022-03-15,70200.0,70200.0,70200.0,70200.0,0.0,69414.5546875
2022-03-16,70500.0,69700.0,70200.0,70400.0,10175750.0,69612.3203125
2022-03-17,70400.0,70400.0,70400.0,70400.0,0.0,69612.3203125
2022-03-18,70900.0,70200.0,70600.0,70700.0,14410038.0,69908.9609375
2022-03-21,71000.0,69900.0,70900.0,69900.0,11169002.0,69117.9140625
2022-03-22,70500.0,69900.0,69900.0,70300.0,9402666.0,69513.4375
2022-03-23,71200.0,70300.0,70600.0,70500.0,12398025.0,69711.203125
2022-03-24,70300.0,69600.0,69600.0,69800.0,37943357.0,69019.03125
2022-03-25,70200.0,69600.0,70100.0,69800.0,12986010.0,69019.03125
2022-03-28,69900.0,69200.0,69500.0,69700.0,12619289.0,68920.1484375
2022-03-29,70300.0,69800.0,70000.0,70200.0,13686208.0,69414.5546875
2022-03-30,70500.0,69800.0,70300.0,69900.0,12670187.0,69475.1875
2022-03-31,70200.0,69600.0,69900.0,69600.0,12510366.0,69177.0078125
2022-04-01,69500.0,69000.0,69500.0,69100.0,15916846.0,68680.046875
2022-04-04,69300.0,68600.0,68900.0,69300.0,11107905.0,68878.828125
2022-04-05,69600.0,69100.0,69400.0,69200.0,8467248.0,68779.4375
2022-04-06,68800.0,68500.0,68600.0,68500.0,15517308.0,68083.6953125
2022-04-07,68500.0,68000.0,68500.0,68000.0,20683327.0,67586.734375
2022-04-08,68300.0,67700.0,68100.0,67800.0,15453191.0,67387.9453125
2022-04-11,68100.0,67400.0,67800.0,67900.0,12263735.0,67487.34375
2022-04-12,67700.0,67000.0,67600.0,67000.0,13924389.0,66592.8125
2022-04-13,69000.0,67200.0,67300.0,68700.0,17378619.0,68282.4765625
2022-04-14,68700.0,67500.0,68700.0,67500.0,16409494.0,67089.7734375
2022-04-15,67300.0,66500.0,67200.0,66600.0,13176415.0,66195.2421875
2022-04-18,67100.0,66100.0,66500.0,66700.0,10119203.0,66294.6328125
2022-04-19,68000.0,67000.0,67100.0,67300.0,12959434.0,66890.984375
2022-04-20,67400.0,66500.0,67000.0,67400.0,16693293.0,66990.375
2022-04-21,68300.0,67500.0,67600.0,67700.0,12847448.0,67288.5546875
2022-04-22,67300.0,66700.0,67200.0,67000.0,11791478.0,66592.8125
2022-04-25,66700.0,66300.0,66500.0,66300.0,11016474.0,65897.0625
2022-04-26,66700.0,66100.0,66400.0,66100.0,12946923.0,65698.28125
2022-04-27,65500.0,64900.0,65400.0,65000.0,18122084.0,64604.96484375
2022-04-28,65500.0,64500.0,65400.0,64800.0,16895527.0,64406.1796875
2022-04-29,67600.0,65000.0,65100.0,67400.0,26190390.0,66990.375
2022-05-02,67600.0,66500.0,66600.0,67300.0,14106184.0,66890.984375
2022-05-03,68400.0,67300.0,67400.0,67500.0,14168875.0,67089.7734375
2022-05-04,68400.0,67500.0,68000.0,67900.0,11505248.0,67487.34375
2022-05-06,67100.0,66500.0,67000.0,66500.0,14356156.0,66095.8515625
2022-05-10,66300.0,65300.0,65900.0,65700.0,17235605.0,65300.7109375
2022-05-11,66300.0,65200.0,65500.0,65700.0,12330920.0,65300.7109375
2022-05-12,65500.0,64900.0,65200.0,64900.0,16414188.0,64505.57421875
2022-05-13,66700.0,65200.0,65300.0,66500.0,14551536.0,66095.8515625
2022-05-16,67400.0,66100.0,67100.0,66300.0,11937555.0,65897.0625
2022-05-17,67900.0,66600.0,66600.0,67600.0,15680447.0,67189.1640625
2022-05-18,68700.0,67600.0,68300.0,68100.0,16486319.0,67686.125
2022-05-19,67600.0,66500.0,66500.0,67500.0,17073727.0,67089.7734375
2022-05-20,68400.0,67700.0,67800.0,68000.0,12109671.0,67586.734375
2022-05-23,68800.0,67600.0,68800.0,67900.0,13684088.0,67487.34375
2022-05-24,67700.0,66500.0,67500.0,66500.0,15482576.0,66095.8515625
2022-05-25,67100.0,65900.0,66700.0,66400.0,15150490.0,65996.453125
2022-05-26,67200.0,65500.0,66300.0,65900.0,15970890.0,65499.49609375
2022-05-27,66900.0,66200.0,66700.0,66500.0,11405555.0,66095.8515625
2022-05-30,67800.0,66900.0,67500.0,67700.0,14255484.0,67288.5546875
2022-05-31,67500.0,66700.0,67500.0,67400.0,24365002.0,66990.375
2022-06-02,67000.0,66400.0,66600.0,66700.0,14959443.0,66294.6328125
2022-06-03,67300.0,66800.0,67200.0,66800.0,8222883.0,66394.0234375
2022-06-07,66400.0,65400.0,66200.0,65500.0,19355755.0,65101.92578125
2022-06-08,65700.0,65300.0,65400.0,65300.0,12483180.0,64903.140625
2022-06-09,65200.0,64500.0,65100.0,65200.0,25790725.0,64803.75
2022-06-10,64400.0,63800.0,64000.0,63800.0,22193552.0,63412.2578125
2022-06-13,62800.0,62100.0,62400.0,62100.0,22157816.0,61722.58984375
2022-06-14,62200.0,61100.0,61200.0,61900.0,24606419.0,61523.8046875
2022-06-15,61500.0,60200.0,61300.0,60700.0,26811224.0,60331.09765625
2022-06-16,61800.0,60500.0,61300.0,60900.0,23394895.0,60529.8828125
2022-06-17,59900.0,59400.0,59400.0,59800.0,29053450.0,59436.56640625
2022-06-20,59900.0,58100.0,59800.0,58700.0,34111306.0,58343.25390625
2022-06-21,59200.0,58200.0,58700.0,58500.0,25148109.0,58144.46875
2022-06-22,59100.0,57600.0,59000.0,57600.0,23334687.0,57249.9375
2022-06-23,58000.0,56800.0,57700.0,57400.0,28338608.0,57051.15234375
2022-06-24,59100.0,57700.0,57900.0,58400.0,23256103.0,58045.07421875
2022-06-27,59900.0,58300.0,59000.0,58800.0,18122236.0,58442.64453125
2022-06-28,59500.0,58700.0,59200.0,59400.0,13540538.0,59039.0
2022-06-29,58800.0,58000.0,58500.0,58000.0,14677138.0,58000.0
2022-06-30,57600.0,57000.0,57200.0,57000.0,18915142.0,57000.0
2022-07-01,57500.0,55900.0,56900.0,56200.0,24982097.0,56200.0
2022-07-04,57400.0,55700.0,56100.0,57100.0,17807126.0,57100.0
2022-07-05,58200.0,57200.0,57600.0,57200.0,14216539.0,57200.0
2022-07-06,57300.0,56400.0,57300.0,56400.0,16820461.0,56400.0
2022-07-07,58700.0,56300.0,56400.0,58200.0,21322833.0,58200.0
2022-07-08,59300.0,58200.0,58600.0,58700.0,15339271.0,58700.0
2022-07-11,59600.0,58700.0,59300.0,58800.0,13042624.0,58800.0
2022-07-12,58700.0,58100.0,58600.0,58100.0,9336061.0,58100.0
2022-07-13,58600.0,58000.0,58300.0,58000.0,10841315.0,58000.0
2022-07-14,58200.0,57400.0,57500.0,57500.0,15067012.0,57500.0
2022-07-15,60000.0,58100.0,58400.0,60000.0,18685583.0,60000.0
2022-07-18,62000.0,60500.0,60600.0,61900.0,20832517.0,61900.0
2022-07-19,61500.0,60200.0,61400.0,60900.0,15248261.0,60900.0
2022-07-20,62100.0,60500.0,61800.0,60500.0,16782238.0,60500.0
2022-07-21,61900.0,60700.0,61100.0,61800.0,12291374.0,61800.0
2022-07-22,62200.0,61200.0,61800.0,61300.0,10261310.0,61300.0
2022-07-25,61900.0,60800.0,60900.0,61100.0,9193681.0,61100.0
2022-07-26,61900.0,60800.0,60800.0,61700.0,6597211.0,61700.0
2022-07-27,61900.0,61200.0,61300.0,61800.0,7320997.0,61800.0
2022-07-28,62600.0,61600.0,62300.0,61900.0,10745302.0,61900.0
2022-07-29,62600.0,61300.0,62400.0,61400.0,15093120.0,61400.0
2022-08-01,61700.0,60300.0,61000.0,61300.0,13154816.0,61300.0
2022-08-02,61900.0,61000.0,61200.0,61700.0,13614895.0,61700.0
2022-08-03,61600.0,61000.0,61600.0,61300.0,10053861.0,61300.0
2022-08-04,61800.0,61200.0,61700.0,61500.0,9125439.0,61500.0
2022-08-05,61900.0,61200.0,61700.0,61500.0,9567620.0,61500.0
2022-08-08,61400.0,60600.0,61400.0,60800.0,11313150.0,60800.0
2022-08-09,60700.0,59600.0,60600.0,60000.0,18251170.0,60000.0
2022-08-10,59200.0,58600.0,58900.0,59100.0,18084349.0,59100.0
2022-08-11,60000.0,59300.0,59600.0,59900.0,15141941.0,59900.0
2022-08-12,60700.0,59400.0,59500.0,60200.0,10786658.0,60200.0
2022-08-16,61600.0,60300.0,60500.0,61000.0,15036727.0,61000.0
2022-08-17,61200.0,60300.0,61100.0,60400.0,9061518.0,60400.0
2022-08-18,61900.0,60000.0,60300.0,61500.0,16372754.0,61500.0
2022-08-19,61600.0,60600.0,61400.0,60900.0,6923679.0,60900.0
2022-08-22,60400.0,59800.0,60300.0,60000.0,8259865.0,60000.0
2022-08-23,59600.0,59000.0,59000.0,59100.0,9041629.0,59100.0
2022-08-24,59500.0,59000.0,59200.0,59000.0,8888486.0,59000.0
2022-08-25,59700.0,59000.0,59200.0,59700.0,5767902.0,59700.0
2022-08-26,60900.0,59900.0,60300.0,60000.0,9499995.0,60000.0
2022-08-29,58900.0,58600.0,58700.0,58600.0,9841329.0,58600.0
2022-08-30,59000.0,58300.0,58700.0,58800.0,9690044.0,58800.0
2022-08-31,59900.0,58200.0,58200.0,59700.0,14203512.0,59700.0
2022-09-01,58900.0,58300.0,58700.0,58400.0,14905777.0,58400.0
2022-09-02,58600.0,57500.0,58300.0,57500.0,15040310.0,57500.0
